2111038-70685
26 o -71.021564 42.255479
78 h -71.07622 42.349771
2147479-165051
1 h -71.07622 42.349771
42 w -71.11612 42.372571
75 h -71.07622 42.349771
2147480-165051
1 h -71.07622 42.349771
23 o -71.08762 42.348346
90 h -71.07622 42.349771
2147481-165051
1 h -71.07622 42.349771
42 w -71.11612 42.372571
74 h -71.07622 42.349771
79 o -71.08477 42.355471
87 h -71.07622 42.349771
2148369-136018
1 h -70.988748 42.376488
16 o -70.985564 42.3815
71 h -70.988748 42.376488
75 o -71.073078 42.352243
104 h -70.988748 42.376488
2148412-136018
1 h -70.988748 42.376488
20 o -70.981623 42.375063
24 o -71.076075 42.349596
31 o -71.083314 42.348881
37 o -71.085888 42.354209
53 o -70.981339 42.379399
54 o -70.983489 42.397857
55 o -70.981623 42.375063
58 o -71.089074 42.346604
65 o -70.982478 42.381048
66 o -71.085888 42.354209
71 h -70.988748 42.376488
95 o -70.981339 42.379399
118 h -70.988748 42.376488
2148415-136018
1 h -70.988748 42.376488
41 o -70.982478 42.381048
50 o -70.981623 42.375063
51 o -71.073078 42.352243
60 o -70.975923 42.379338
72 h -70.988748 42.376488
2148417-136018
1 h -70.988748 42.376488
43 o -70.981623 42.375063
60 o -71.076075 42.349596
65 o -70.981623 42.375063
77 h -70.988748 42.376488
2149742-4931
1 h -71.382071 42.457496
59 o -71.077477 42.35169
64 h -71.382071 42.457496
2149745-4931
1 h -71.382071 42.457496
38 o -71.146946 42.352046
39 o -71.138601 42.364211
46 o -71.077477 42.35169
60 o -71.233245 42.41028
63 o -71.077477 42.35169
65 o -71.374807 42.456097
75 h -71.382071 42.457496
99 o -71.097071 42.391946
119 h -71.382071 42.457496
2149747-4931
1 h -71.382071 42.457496
68 o -71.077477 42.35169
85 h -71.382071 42.457496
89 o -71.145046 42.361546
105 h -71.382071 42.457496
2149751-4931
1 h -71.382071 42.457496
20 o -71.077477 42.35169
26 o -71.097071 42.391946
33 o -71.09396 42.271137
34 o -71.374807 42.456097
36 o -71.312724 42.491528
64 o -71.062871 42.320696
68 h -71.382071 42.457496
2149753-4931
1 h -71.382071 42.457496
97 o -71.077477 42.35169
104 h -71.382071 42.457496
2149759-4931
1 h -71.382071 42.457496
67 o -71.077477 42.35169
73 h -71.382071 42.457496
2149774-4931
1 h -71.382071 42.457496
53 o -71.07857 42.348504
63 h -71.382071 42.457496
73 o -71.077477 42.35169
75 h -71.382071 42.457496
76 o -71.145046 42.361546
83 h -71.382071 42.457496
2149792-4931
1 h -71.382071 42.457496
73 o -71.077477 42.35169
91 h -71.382071 42.457496
2149794-4931
1 h -71.382071 42.457496
19 o -71.158467 42.359102
31 o -71.079971 42.314996
32 o -71.144403 42.356755
46 o -71.077477 42.35169
52 o -71.064296 42.354268
73 h -71.382071 42.457496
2149804-4931
1 h -71.382071 42.457496
85 o -71.077477 42.35169
121 h -71.382071 42.457496
2149810-4931
1 h -71.382071 42.457496
80 o -71.077477 42.35169
85 h -71.382071 42.457496
86 o -71.158969 42.414827
89 h -71.382071 42.457496
119 o -71.071421 42.357746
2149812-4931
1 h -71.382071 42.457496
21 o -71.077477 42.35169
25 o -71.060021 42.352046
32 o -71.132696 42.354896
39 o -71.139821 42.334946
47 o -71.059304 42.34956
59 o -71.139821 42.334946
65 o -71.109994 42.375473
67 o -71.117312 42.371341
76 h -71.382071 42.457496
2149814-4931
1 h -71.382071 42.457496
67 o -71.054033 42.400012
70 o -71.071421 42.357746
77 h -71.382071 42.457496
79 o -71.076431 42.350672
84 h -71.382071 42.457496
2149819-4931
1 h -71.382071 42.457496
128 o -71.071348 42.352916
2149822-4931
1 h -71.382071 42.457496
46 o -71.077477 42.35169
63 o -70.991621 42.383396
72 h -71.382071 42.457496
2150185-79930
1 h -71.064839 42.565871
45 o -71.076133 42.350155
52 h -71.064839 42.565871
74 o -71.059139 42.461846
80 h -71.064839 42.565871
2150490-279439
1 h -71.091009 42.341233
9 o -71.072056 42.352916
47 h -71.091009 42.341233
74 o -71.070245 42.35304
103 o -71.085164 42.33786
120 h -71.091009 42.341233
2150602-279439
1 h -71.091009 42.341233
83 o -71.072056 42.352916
115 h -71.091009 42.341233
131 o -71.08189 42.348263
2150832-106015
1 h -71.266435 42.533912
36 o -71.069785 42.354362
58 o -71.078626 42.350259
63 h -71.266435 42.533912
2150878-143933
1 h -71.104964 42.31055
19 o -71.100078 42.311975
24 w -71.107814 42.334775
42 o -71.073614 42.351875
60 w -71.107814 42.334775
86 o -71.098076 42.323449
90 h -71.104964 42.31055
2150889-143933
1 h -71.104964 42.31055
23 w -71.107814 42.334775
84 h -71.104964 42.31055
95 o -71.073614 42.351875
2150891-143933
1 h -71.104964 42.31055
11 o -71.073614 42.351875
24 w -71.107814 42.334775
87 h -71.104964 42.31055
92 o -71.067999 42.348398
95 o -71.058384 42.354362
100 h -71.104964 42.31055
2150892-143933
1 h -71.104964 42.31055
23 w -71.107814 42.334775
85 h -71.104964 42.31055
125 o -71.073614 42.351875
2150899-143933
1 h -71.104964 42.31055
23 w -71.107814 42.334775
43 o -71.067999 42.348398
47 w -71.107814 42.334775
85 h -71.104964 42.31055
102 o -71.073614 42.351875
111 h -71.104964 42.31055
2151217-222600
1 h -71.100187 42.373895
75 o -71.086344 42.391809
78 o -71.078182 42.349862
79 h -71.100187 42.373895
2151686-34810
1 h -71.182193 42.695685
19 w -71.133743 42.470535
55 o -71.071943 42.353046
63 w -71.133743 42.470535
78 h -71.182193 42.695685
2153478-239755
1 h -70.878688 42.807274
46 o -71.059322 42.331541
65 o -71.076422 42.349788
89 h -70.878688 42.807274
2155549-86037
1 h -71.072074 42.338857
33 o -71.089174 42.347407
42 o -71.063546 42.33846
52 o -71.089174 42.347407
58 o -71.072074 42.353107
82 h -71.072074 42.338857
2155576-86037
1 h -71.072074 42.338857
58 o -71.230381 42.435758
59 o -71.25655 42.524725
87 o -71.072074 42.353107
96 h -71.072074 42.338857
2156589-276794
1 h -71.10813 42.407447
30 o -71.06823 42.401747
34 o -71.05683 42.364697
38 w -71.11953 42.381797
51 o -71.115128 42.374108
53 o -71.04828 42.421697
54 w -71.11953 42.381797
66 o -71.07663 42.350224
73 h -71.10813 42.407447
95 o -71.111875 42.4208
97 h -71.10813 42.407447
2156728-140211
1 h -70.953845 42.46863
28 o -71.079861 42.350699
36 o -71.08589 42.354464
41 o -70.959901 42.456874
47 h -70.953845 42.46863
91 o -71.192105 42.09927
111 h -70.953845 42.46863
2156808-125807
1 h -70.974515 42.378882
29 w -71.34094 42.003883
50 o -71.071415 42.353232
55 w -71.34094 42.003883
71 h -70.974515 42.378882
2156809-125807
1 h -70.974515 42.378882
29 w -71.34094 42.003883
35 o -71.071415 42.353232
37 w -71.34094 42.003883
70 h -70.974515 42.378882
77 o -71.022965 42.464382
84 h -70.974515 42.378882
2156843-125807
1 h -70.974515 42.378882
57 o -71.124487 42.344695
63 o -71.040065 42.390282
74 h -70.974515 42.378882
75 o -71.071415 42.353232
100 h -70.974515 42.378882
2157292-134386
1 h -71.25214 42.401006
24 w -71.05264 42.361106
37 o -71.056528 42.356536
43 o -71.07259 42.352556
45 w -71.05264 42.361106
58 h -71.25214 42.401006
2158071-173505
1 h -71.350283 42.291072
43 o -71.343769 42.287815
44 h -71.350283 42.291072
52 o -71.303733 42.572272
56 h -71.350283 42.291072
81 o -71.409305 42.279353
82 h -71.350283 42.291072
88 o -71.07646 42.350789
89 h -71.350283 42.291072
116 o -71.343141 42.301098
120 h -71.350283 42.291072
2159404-203436
1 h -71.147914 42.726404
31 o -71.113257 42.587072
42 h -71.147914 42.726404
65 o -71.150764 42.712154
67 h -71.147914 42.726404
70 o -71.071943 42.353046
83 h -71.147914 42.726404
2160590-178411
1 h -71.009919 42.415247
27 w -71.035569 42.278447
76 h -71.009919 42.415247
104 o -71.075269 42.350268
120 h -71.009919 42.415247
2160605-178411
1 h -71.009919 42.415247
29 o -71.073423 42.352267
56 h -71.009919 42.415247
2160628-178411
1 h -71.009919 42.415247
28 w -71.035569 42.278447
77 o -71.073423 42.352267
95 h -71.009919 42.415247
2160638-178411
1 h -71.009919 42.415247
82 o -71.106819 42.335447
84 h -71.009919 42.415247
94 o -71.075269 42.350268
97 h -71.009919 42.415247
2160659-178411
1 h -71.009919 42.415247
27 w -71.035569 42.278447
77 h -71.009919 42.415247
115 o -71.076289 42.34959
2160667-178411
1 h -71.009919 42.415247
76 o -71.075269 42.350268
89 h -71.009919 42.415247
2160680-178411
1 h -71.009919 42.415247
27 w -71.035569 42.278447
49 o -71.075269 42.350268
50 o -71.062644 42.316922
52 w -71.035569 42.278447
76 h -71.009919 42.415247
2160703-178411
1 h -71.009919 42.415247
81 o -71.073423 42.352267
83 h -71.009919 42.415247
2161000-280617
1 h -71.102625 42.341994
40 o -71.071258 42.35127
42 h -71.102625 42.341994
2163907-154532
1 h -71.060715 42.415507
37 o -71.072267 42.351497
46 h -71.060715 42.415507
2166011-197550
1 h -71.117787 42.34445
21 o -71.072888 42.352382
25 w -71.080737 42.34825
84 h -71.117787 42.34445
2166017-197550
1 h -71.117787 42.34445
25 w -71.080737 42.34825
85 o -71.070726 42.350883
91 o -71.089694 42.347436
101 o -71.072888 42.352382
115 o -71.077238 42.34717
2166155-52678
1 h -71.085694 42.775894
30 o -71.164069 42.277144
47 o -71.074294 42.351244
65 o -71.07524 42.367248
66 o -71.164069 42.277144
81 h -71.085694 42.775894
2166947-62729
1 h -71.071653 42.293388
45 w -71.077353 42.350388
70 h -71.071653 42.293388
2166948-62729
1 h -71.071653 42.293388
23 w -71.077353 42.350388
46 o -71.080908 42.342248
48 w -71.077353 42.350388
64 o -71.070273 42.348722
98 h -71.071653 42.293388
2166949-62729
1 h -71.071653 42.293388
22 w -71.077353 42.350388
55 h -71.071653 42.293388
2166950-62729
1 h -71.071653 42.293388
24 w -71.077353 42.350388
39 o -71.054553 42.356088
41 w -71.077353 42.350388
51 h -71.071653 42.293388
2166951-62729
1 h -71.071653 42.293388
26 w -71.077353 42.350388
82 h -71.071653 42.293388
2166952-62729
1 h -71.071653 42.293388
17 w -71.077353 42.350388
76 h -71.071653 42.293388
2166954-62729
1 h -71.071653 42.293388
28 w -71.077353 42.350388
89 h -71.071653 42.293388
2166955-62729
1 h -71.071653 42.293388
20 w -71.077353 42.350388
56 o -71.065597 42.299444
57 w -71.077353 42.350388
76 h -71.071653 42.293388
2166956-62729
1 h -71.071653 42.293388
29 w -71.077353 42.350388
82 h -71.071653 42.293388
2166957-62729
1 h -71.071653 42.293388
24 o -71.073078 42.300513
25 w -71.077353 42.350388
81 h -71.071653 42.293388
2167006-143833
1 h -71.310005 42.63174
47 o -71.359405 42.70204
49 h -71.310005 42.63174
94 o -71.074553 42.353212
109 h -71.310005 42.63174
2167021-143833
1 h -71.310005 42.63174
31 o -71.420906 42.275984
43 h -71.310005 42.63174
60 o -71.359405 42.70204
63 h -71.310005 42.63174
74 o -71.359405 42.70204
76 h -71.310005 42.63174
80 o -71.074553 42.353212
83 h -71.310005 42.63174
2167600-186798
1 h -71.187327 42.378803
109 o -71.073563 42.354182
2167701-111883
1 h -71.020849 42.453653
29 o -71.046499 42.456503
32 h -71.020849 42.453653
65 o -71.071676 42.352738
79 h -71.020849 42.453653
2167702-111883
1 h -71.020849 42.453653
70 o -71.070966 42.351472
77 h -71.020849 42.453653
87 o -71.077849 42.349628
2167703-111883
1 h -71.020849 42.453653
59 o -71.077849 42.349628
63 o -71.071676 42.352738
70 h -71.020849 42.453653
2167709-111883
1 h -71.020849 42.453653
27 o -71.077849 42.349628
45 o -71.071707 42.353638
78 h -71.020849 42.453653
2167714-111883
1 h -71.020849 42.453653
30 o -71.071554 42.3524
39 o -71.07015 42.346709
45 o -71.077849 42.349628
48 o -71.019978 42.459421
52 o -71.077849 42.349628
58 o -71.020849 42.460778
60 o -71.077849 42.349628
62 o -71.020849 42.460778
79 h -71.020849 42.453653
2168520-176250
1 h -71.178701 42.60491
42 o -71.079901 42.350785
2168522-176250
1 h -71.178701 42.60491
25 w -71.153569 42.356725
50 o -71.073451 42.353791
56 w -71.153569 42.356725
78 h -71.178701 42.60491
98 o -70.953267 42.537172
101 h -71.178701 42.60491
2168530-176250
1 h -71.178701 42.60491
11 o -71.009677 42.421302
25 w -71.153569 42.356725
61 o -71.071351 42.35221
64 w -71.153569 42.356725
77 h -71.178701 42.60491
2169157-38658
1 h -71.073351 42.055856
83 o -71.167023 42.135056
92 h -71.073351 42.055856
123 o -71.074911 42.353751
2169585-273323
1 h -70.843077 42.677365
68 o -70.853052 42.683065
69 h -70.843077 42.677365
107 o -71.076759 42.350325
120 h -70.843077 42.677365
2169694-38656
1 h -71.098068 42.382142
26 w -71.106618 42.154142
69 h -71.098068 42.382142
105 o -71.070882 42.352125
121 h -71.098068 42.382142
2170452-3884
1 h -71.097514 42.377816
21 w -71.088964 42.486116
79 o -71.079618 42.35035
105 h -71.097514 42.377816
2171301-145221
1 h -71.131882 42.705869
19 o -71.324552 42.577762
22 o -71.070105 42.42292
25 o -71.154682 42.742919
35 o -71.107883 42.574213
60 o -71.079861 42.350699
66 o -71.122008 42.290993
74 h -71.131882 42.705869
84 o -71.160782 42.594247
85 h -71.131882 42.705869
100 o -71.246956 42.388866
113 h -71.131882 42.705869
2171997-125716
1 h -71.237587 42.377422
21 w -71.189137 42.354622
67 o -71.251837 42.403072
83 h -71.237587 42.377422
98 o -71.07682 42.349559
2172094-253224
1 h -71.061389 42.101571
45 o -71.064239 42.346671
46 h -71.061389 42.101571
47 o -71.074093 42.35084
59 h -71.061389 42.101571
2172748-142944
1 h -71.060815 42.280782
27 w -71.080816 42.277576
53 o -71.080409 42.314626
55 w -71.080816 42.277576
87 o -71.074286 42.351986
94 h -71.060815 42.280782
2173775-226107
1 h -71.049134 42.31533
33 o -71.072111 42.352289
43 o -71.036538 42.447013
60 o -71.033214 42.441667
76 h -71.049134 42.31533
119 o -71.402839 42.274059
2173778-226107
1 h -71.049134 42.31533
20 w -71.146034 42.34953
74 h -71.049134 42.31533
108 o -71.079387 42.349552
109 h -71.049134 42.31533
2175093-14605
1 h -70.935007 41.996303
87 o -71.071233 42.352476
99 o -71.064302 42.360774
104 h -70.935007 41.996303
2177261-170782
1 h -71.20678 42.285108
19 o -71.072241 42.351295
24 w -71.10988 42.336408
49 o -71.224837 42.265431
51 w -71.10988 42.336408
72 h -71.20678 42.285108
82 o -71.05573 42.356358
89 h -71.20678 42.285108
2177362-88583
1 h -71.335623 42.634743
43 o -71.361273 42.626193
44 o -71.217724 42.505359
48 o -71.070966 42.351472
55 o -71.301423 42.646143
61 o -71.233023 42.765843
63 o -71.146816 42.577519
68 h -71.335623 42.634743
76 o -71.324223 42.634743
91 h -71.335623 42.634743
92 o -71.324223 42.634743
95 o -71.312823 42.583443
96 h -71.335623 42.634743
2179555-201110
1 h -71.19718 42.188006
24 w -71.06323 42.350456
29 o -71.077093 42.351821
30 w -71.06323 42.350456
86 h -71.19718 42.188006
2179680-238621
1 h -71.00587 42.391763
18 o -71.082057 42.3377
48 o -71.004639 42.38599
63 o -71.071149 42.35265
64 o -71.0528 42.327211
84 o -71.11585 42.525189
85 h -71.00587 42.391763
2179714-238621
1 h -71.00587 42.391763
87 o -71.082057 42.3377
90 h -71.00587 42.391763
92 o -71.071149 42.35265
102 h -71.00587 42.391763
2179987-13556
1 h -71.074969 42.573203
86 o -71.07441 42.353414
2180588-244655
1 h -71.233658 42.354397
27 o -71.056958 42.362947
38 o -71.205158 42.320197
40 o -71.071644 42.352468
47 o -71.225108 42.351547
56 o -71.228958 42.370169
57 o -71.205158 42.320197
66 o -71.253608 42.325897
73 h -71.233658 42.354397
125 o -71.205158 42.320197
2180961-246654
1 h -71.174425 42.544524
21 w -71.071825 42.359274
46 o -71.074332 42.353857
79 h -71.174425 42.544524
2181164-252860
1 h -71.071546 42.309925
21 w -71.148496 42.335575
72 h -71.071546 42.309925
111 o -71.077529 42.350074
2181537-9464
1 h -71.202343 42.31379
14 w -71.056993 42.35084
74 h -71.202343 42.31379
87 o -71.074093 42.35084
109 h -71.202343 42.31379
2181542-9464
1 h -71.202343 42.31379
13 w -71.056993 42.35084
73 o -71.074093 42.35084
2181551-9464
1 h -71.202343 42.31379
49 o -71.172952 42.321572
66 o -71.074093 42.35084
74 o -71.179543 42.31949
77 h -71.202343 42.31379
2181569-9464
1 h -71.202343 42.31379
12 w -71.056993 42.35084
41 o -71.074093 42.35084
45 w -71.056993 42.35084
74 h -71.202343 42.31379
113 o -71.202104 42.339752
2181576-9464
1 h -71.202343 42.31379
12 w -71.056993 42.35084
22 o -71.115197 42.37623
32 o -71.074093 42.35084
36 w -71.056993 42.35084
73 h -71.202343 42.31379
2181582-9464
1 h -71.202343 42.31379
52 o -71.074093 42.35084
55 h -71.202343 42.31379
2181584-9464
1 h -71.202343 42.31379
13 w -71.056993 42.35084
41 o -71.074093 42.35084
43 w -71.056993 42.35084
74 h -71.202343 42.31379
2181979-178334
1 h -71.049892 42.280099
61 o -71.078648 42.349745
66 h -71.049892 42.280099
2182169-184180
1 h -71.086872 42.28252
49 o -71.076897 42.35092
53 h -71.086872 42.28252
59 w -71.069772 42.35092
90 h -71.086872 42.28252
2182170-184180
1 h -71.086872 42.28252
60 w -71.069772 42.35092
73 o -71.064505 42.354821
76 o -71.076897 42.35092
82 w -71.069772 42.35092
92 o -71.075243 42.345697
143 h -71.086872 42.28252
2182818-119181
1 h -71.573075 42.395421
23 w -71.125625 42.329871
80 h -71.573075 42.395421
109 o -71.076866 42.351891
2182883-284141
1 h -71.036331 42.377659
43 o -71.090481 42.402359
46 o -71.078511 42.350299
53 o -71.084027 42.40489
84 h -71.036331 42.377659
2182889-284141
1 h -71.036331 42.377659
71 o -71.078511 42.350299
76 h -71.036331 42.377659
2182913-284141
1 h -71.036331 42.377659
58 o -71.090481 42.402359
91 h -71.036331 42.377659
115 o -71.078511 42.350299
2182932-284141
1 h -71.036331 42.377659
47 o -71.007217 42.4102
57 o -71.078511 42.350299
96 h -71.036331 42.377659
2182945-284141
1 h -71.036331 42.377659
45 o -71.078511 42.350299
50 h -71.036331 42.377659
108 o -71.061364 42.366949
2182946-284141
1 h -71.036331 42.377659
46 o -71.029817 42.374402
48 h -71.036331 42.377659
60 o -71.08405 42.405188
62 o -71.108699 42.322177
65 o -71.110596 42.328459
66 o -71.078511 42.350299
67 h -71.036331 42.377659
91 o -71.094187 42.397268
93 h -71.036331 42.377659
2182947-284141
1 h -71.036331 42.377659
48 o -71.086882 42.395586
52 o -71.08405 42.405188
54 o -71.078511 42.350299
60 o -71.029817 42.374402
69 h -71.036331 42.377659
70 o -71.078511 42.350299
79 h -71.036331 42.377659
93 o -71.081756 42.363565
103 h -71.036331 42.377659
2182976-284141
1 h -71.036331 42.377659
23 o -71.099031 42.386209
45 o -71.078511 42.350299
51 o -71.070758 42.351131
54 o -71.078511 42.350299
64 o -71.052084 42.323546
79 h -71.036331 42.377659
82 o -71.092406 42.38629
83 h -71.036331 42.377659
2183000-284141
1 h -71.036331 42.377659
64 o -71.071174 42.352759
88 o -71.125264 42.376278
98 h -71.036331 42.377659
2183003-284141
1 h -71.036331 42.377659
26 o -71.078511 42.350299
28 h -71.036331 42.377659
55 o -71.083901 42.404782
58 h -71.036331 42.377659
2183004-284141
1 h -71.036331 42.377659
123 o -71.078511 42.350299
2183013-284141
1 h -71.036331 42.377659
74 o -71.078511 42.350299
82 h -71.036331 42.377659
2183015-284141
1 h -71.036331 42.377659
51 o -71.007217 42.4102
61 o -71.078511 42.350299
73 h -71.036331 42.377659
77 o -71.090481 42.402359
88 h -71.036331 42.377659
2183020-284141
1 h -71.036331 42.377659
84 o -71.078511 42.350299
85 h -71.036331 42.377659
2183033-284141
1 h -71.036331 42.377659
21 o -71.083308 42.404162
35 o -71.068902 42.402234
38 o -71.078511 42.350299
79 h -71.036331 42.377659
96 o -71.090481 42.402359
100 h -71.036331 42.377659
106 o -71.105052 42.325147
110 h -71.036331 42.377659
2183053-284141
1 h -71.036331 42.377659
21 o -71.078511 42.350299
30 h -71.036331 42.377659
2183057-284141
1 h -71.036331 42.377659
61 o -71.078511 42.350299
64 o -71.072042 42.381782
67 h -71.036331 42.377659
2183062-284141
1 h -71.036331 42.377659
16 o -71.078511 42.350299
38 o -71.084578 42.353485
2183070-284141
1 h -71.036331 42.377659
80 o -71.078511 42.350299
109 h -71.036331 42.377659
2183088-284141
1 h -71.036331 42.377659
39 o -70.999038 42.384965
50 o -71.078511 42.350299
