306106,42.350011,-71.075847,w,19,80
306107,42.350011,-71.075847,w,17,79
306108,42.350011,-71.075847,w,18,42
306108,42.350011,-71.075847,w,46,78
306110,42.350011,-71.075847,w,19,81
307293,42.352665,-71.071769,o,78,79
307931,42.351517,-71.070963,o,71,74
308019,42.351646,-71.072513,o,89,91
308024,42.351646,-71.072513,o,43,46
308029,42.351646,-71.072513,o,38,39
308030,42.351646,-71.072513,o,113,116
308036,42.351646,-71.072513,o,104,144
308825,42.351438,-71.072719,o,121,144
308949,42.353357,-71.075304,o,75,88
309069,42.350298,-71.076712,o,91,144
309659,42.353808,-71.071828,o,58,62
311337,42.353231,-71.077117,o,104,144
311384,42.351257,-71.07732,o,62,69
311454,42.351532,-71.071687,o,115,144
312889,42.34969,-71.07632,o,22,26
313169,42.351851,-71.071372,o,116,144
313922,42.351903,-71.072262,o,29,33
314636,42.351809,-71.071534,o,106,117
315739,42.352708,-71.073597,o,57,58
316565,42.350321,-71.077527,o,77,78
316569,42.350321,-71.077527,o,53,57
316579,42.350321,-71.077527,o,30,32
316601,42.350321,-71.077527,o,16,28
316972,42.352794,-71.072223,o,117,144
317758,42.350259,-71.078626,o,94,101
317762,42.350259,-71.078626,o,66,74
317778,42.350259,-71.078626,o,29,33
317803,42.353443,-71.076087,o,22,45
318157,42.353808,-71.071828,o,90,123
322033,42.350322,-71.075214,o,61,64
322130,42.353824,-71.072181,o,64,74
322737,42.353325,-71.074608,o,39,42
322742,42.353325,-71.074608,o,38,116
322744,42.353325,-71.074608,o,88,107
322766,42.351138,-71.07204,o,83,85
322863,42.351472,-71.070966,o,34,55
322928,42.353359,-71.072222,o,88,107
324206,42.351937,-71.07352,o,107,116
324232,42.351937,-71.07352,o,70,72
324277,42.351937,-71.07352,o,102,144
324289,42.351937,-71.07352,o,70,73
324307,42.351937,-71.07352,o,67,80
324324,42.351937,-71.07352,o,29,31
324646,42.350499,-71.079636,o,109,144
324938,42.350372,-71.076424,o,42,49
325936,42.351069,-71.07333,w,61,71
325936,42.351069,-71.07333,w,74,82
325937,42.351069,-71.07333,w,61,81
325938,42.351069,-71.07333,w,62,72
325938,42.351069,-71.07333,w,73,83
325939,42.351069,-71.07333,w,61,65
325939,42.351069,-71.07333,w,74,81
325940,42.351069,-71.07333,w,60,80
325941,42.351069,-71.07333,w,62,82
325942,42.351069,-71.07333,w,61,81
325943,42.351069,-71.07333,w,61,80
325944,42.351069,-71.07333,w,62,83
325945,42.351069,-71.07333,w,62,83
325946,42.351069,-71.07333,w,61,82
325947,42.351069,-71.07333,w,62,82
325948,42.351069,-71.07333,w,60,81
325949,42.351069,-71.07333,w,60,63
325949,42.351069,-71.07333,w,75,79
325950,42.351069,-71.07333,w,60,80
325951,42.351069,-71.07333,w,61,69
325951,42.351069,-71.07333,w,71,82
325952,42.351069,-71.07333,w,61,82
325953,42.351069,-71.07333,w,61,82
325955,42.351069,-71.07333,w,62,82
325956,42.351069,-71.07333,w,61,68
325956,42.351069,-71.07333,w,72,81
325957,42.351069,-71.07333,w,62,82
325958,42.351069,-71.07333,w,62,83
325960,42.351069,-71.07333,w,61,80
325962,42.351069,-71.07333,w,62,82
325963,42.351069,-71.07333,w,62,81
325964,42.351069,-71.07333,w,62,71
325964,42.351069,-71.07333,w,72,83
325965,42.351069,-71.07333,w,62,81
325967,42.351069,-71.07333,w,61,81
325969,42.351069,-71.07333,w,61,68
325969,42.351069,-71.07333,w,71,82
325970,42.351069,-71.07333,w,61,68
325970,42.351069,-71.07333,w,70,80
325971,42.351069,-71.07333,w,61,82
325972,42.351069,-71.07333,w,62,74
325972,42.351069,-71.07333,w,75,83
325973,42.351069,-71.07333,w,61,73
325973,42.351069,-71.07333,w,74,82
325974,42.351069,-71.07333,w,62,72
325974,42.351069,-71.07333,w,73,82
325975,42.351069,-71.07333,w,61,69
325975,42.351069,-71.07333,w,70,82
325976,42.351069,-71.07333,w,62,82
325977,42.351069,-71.07333,w,60,79
325978,42.351069,-71.07333,w,61,82
325979,42.351069,-71.07333,w,60,67
325979,42.351069,-71.07333,w,72,80
325980,42.351069,-71.07333,w,60,81
326588,42.352029,-71.074017,o,105,144
326625,42.352029,-71.074017,o,114,144
326829,42.353175,-71.07143,o,91,106
326836,42.351891,-71.075976,o,29,33
327368,42.352772,-71.075882,o,69,73
327370,42.352916,-71.071348,o,123,144
327374,42.352772,-71.075882,o,36,55
328263,42.352432,-71.072685,o,83,104
329495,42.351443,-71.07449,o,25,41
329504,42.352247,-71.075352,o,33,40
329603,42.352112,-71.071396,o,38,40
329693,42.353169,-71.075229,o,33,36
331141,42.351564,-71.073094,o,43,44
331221,42.351564,-71.073094,o,46,50
331291,42.351564,-71.073094,o,103,144
331994,42.351037,-71.076133,o,64,74
332716,42.349675,-71.076241,o,102,144
332977,42.354202,-71.073527,o,100,109
335120,42.350148,-71.077692,o,138,144
335349,42.352725,-71.072201,o,24,27
340311,42.353836,-71.071712,o,69,78
340403,42.353936,-71.072633,o,108,144
340508,42.353736,-71.075048,o,35,42
341630,42.350174,-71.079186,o,55,67
341664,42.350174,-71.079186,o,70,77
341686,42.350836,-71.07338,o,110,144
341810,42.350692,-71.075178,o,30,33
342173,42.352979,-71.073206,o,22,26
342275,42.351859,-71.071362,o,37,42
342448,42.34959,-71.076289,o,16,17
342486,42.351303,-71.072401,o,105,144
342489,42.351303,-71.072401,o,64,66
342853,42.353612,-71.075016,o,70,72
345154,42.351707,-71.072503,o,67,70
345295,42.352381,-71.074672,o,27,38
346244,42.349748,-71.076124,o,22,36
346244,42.349748,-71.076124,o,49,73
346639,42.349719,-71.075579,o,59,63
346855,42.350452,-71.075268,o,100,101
346870,42.350452,-71.075268,o,69,71
347884,42.350079,-71.076581,o,60,70
348589,42.351532,-71.071687,o,50,53
348708,42.353612,-71.075016,o,69,77
348981,42.350103,-71.078434,o,35,41
349642,42.350179,-71.07698,o,102,110
350190,42.350371,-71.075027,o,41,44
350200,42.350371,-71.075027,o,133,143
350375,42.353914,-71.073443,o,42,47
351007,42.350174,-71.077046,o,12,42
3430414,42.3503,-71.079349,o,60,63
3431100,42.353598,-71.072835,o,86,88
3431103,42.353252,-71.071741,o,43,90
3433079,42.352263,-71.071841,o,79,114
3433100,42.352263,-71.071841,o,103,126
3433479,42.349881,-71.07815,o,82,91
3433512,42.351365,-71.07165,o,53,58
3433777,42.352448,-71.073425,o,32,51
3437456,42.353533,-71.072728,o,60,101
3437476,42.353533,-71.072728,o,113,144
3437485,42.353533,-71.072728,o,59,144
3438251,42.349596,-71.076075,o,44,46
3438251,42.349596,-71.076075,o,52,68
3438746,42.354099,-71.073361,o,49,50
3438754,42.354099,-71.073361,o,62,79
3441278,42.352884,-71.072532,o,138,144
3441828,42.352904,-71.073928,w,46,99
3441829,42.352904,-71.073928,w,47,80
3441829,42.352904,-71.073928,w,82,99
3441830,42.352904,-71.073928,w,47,98
3441832,42.352904,-71.073928,w,47,99
3441834,42.352904,-71.073928,w,48,99
3441835,42.352904,-71.073928,w,48,101
3441836,42.352904,-71.073928,w,47,100
3441837,42.352904,-71.073928,w,47,99
3441838,42.352904,-71.073928,w,47,69
3441838,42.352904,-71.073928,w,79,99
3441839,42.352904,-71.073928,w,48,99
3441840,42.352904,-71.073928,w,47,100
3441841,42.352904,-71.073928,w,46,98
3441843,42.352904,-71.073928,w,48,100
3441844,42.352904,-71.073928,w,46,99
3441845,42.352904,-71.073928,w,48,99
3441846,42.352904,-71.073928,w,47,100
3441847,42.352904,-71.073928,w,47,57
3441847,42.352904,-71.073928,w,58,100
3441848,42.352904,-71.073928,w,46,97
3441850,42.352904,-71.073928,w,46,75
3441850,42.352904,-71.073928,w,76,98
3441851,42.352904,-71.073928,w,47,73
3441851,42.352904,-71.073928,w,77,99
3441852,42.352904,-71.073928,w,48,100
3441854,42.352904,-71.073928,w,48,99
3441855,42.352904,-71.073928,w,46,63
3441855,42.352904,-71.073928,w,64,97
3442297,42.353422,-71.07376,o,56,58
3442308,42.353422,-71.07376,o,93,94
3442481,42.350086,-71.076904,o,16,31
3442525,42.351607,-71.070658,o,47,48
3443540,42.351712,-71.073935,o,93,100
3444203,42.353443,-71.076087,o,71,75
3444223,42.353443,-71.076087,o,36,47
3444765,42.354222,-71.073432,o,45,47
3447373,42.352961,-71.072827,o,2,32
3447373,42.352961,-71.072827,o,48,65
3447374,42.352961,-71.072827,o,86,87
3447374,42.352961,-71.072827,o,99,105
3447377,42.352961,-71.072827,o,85,144
3447378,42.352961,-71.072827,o,47,49
3447601,42.351315,-71.074085,o,90,144
3447719,42.351025,-71.07281,o,33,42
3447719,42.351025,-71.07281,o,62,79
3447719,42.351025,-71.07281,o,120,144
3447725,42.351025,-71.07281,o,96,99
3447726,42.351025,-71.07281,o,138,144
3447728,42.351025,-71.07281,o,57,66
3447729,42.351025,-71.07281,o,53,54
3447730,42.351025,-71.07281,o,113,144
3447731,42.351025,-71.07281,o,19,24
3447735,42.351025,-71.07281,o,61,81
3447736,42.351025,-71.07281,o,47,65
3447739,42.351025,-71.07281,o,65,77
3447740,42.351025,-71.07281,o,53,73
3447741,42.351025,-71.07281,o,60,70
3447747,42.351025,-71.07281,o,48,58
3447747,42.351025,-71.07281,o,63,66
3448788,42.35035,-71.079083,o,72,144
3449999,42.352053,-71.071365,o,104,144
3450009,42.352053,-71.071365,o,35,42
3450254,42.351809,-71.071534,o,70,78
3450279,42.351607,-71.070658,o,79,92
3450283,42.353285,-71.073686,o,54,55
3450283,42.353285,-71.073686,o,70,74
3450338,42.352271,-71.072412,o,8,17
3450338,42.351809,-71.071534,o,68,70
3450344,42.352645,-71.077808,o,84,88
3450348,42.351995,-71.073085,o,45,47
3450478,42.351718,-71.071055,o,128,144
3450683,42.350538,-71.078826,o,114,144
3452437,42.351756,-71.073505,o,115,121
3452953,42.353285,-71.073686,o,87,127
3453793,42.35042,-71.07859,o,67,68
3453953,42.350583,-71.073673,o,18,24
3454070,42.352336,-71.077319,o,52,54
3454074,42.352336,-71.077319,o,56,57
3454074,42.352336,-71.077319,o,79,142
3454217,42.350268,-71.075269,o,51,55
3454218,42.351206,-71.077437,o,43,53
3454221,42.351206,-71.077437,o,98,144
3454223,42.351206,-71.077437,o,38,40
3454232,42.351206,-71.077437,o,90,100
3454402,42.353548,-71.075198,o,28,43
3454432,42.351365,-71.07165,o,67,74
3454445,42.353548,-71.075198,o,79,91
3454990,42.353821,-71.07448,o,49,52
3455005,42.353821,-71.07448,o,113,144
3455009,42.353821,-71.07448,o,55,68
3455018,42.353821,-71.07448,o,61,62
3455838,42.35293,-71.071699,w,40,49
3455840,42.35293,-71.071699,w,41,49
3455841,42.35293,-71.071699,w,40,48
3455842,42.35293,-71.071699,w,42,51
3455843,42.35293,-71.071699,w,41,43
3455843,42.35293,-71.071699,w,46,50
3455844,42.35293,-71.071699,w,41,48
3455845,42.35293,-71.071699,w,41,50
3455850,42.35293,-71.071699,w,42,50
3455851,42.35293,-71.071699,w,42,50
3455852,42.35293,-71.071699,w,40,42
3455852,42.35293,-71.071699,w,45,48
3455853,42.35293,-71.071699,w,42,50
3455854,42.35293,-71.071699,w,40,49
3455855,42.35293,-71.071699,w,40,48
3455856,42.35293,-71.071699,w,41,42
3455856,42.35293,-71.071699,w,47,49
3455857,42.35293,-71.071699,w,42,49
3455858,42.35293,-71.071699,w,41,48
3455859,42.35293,-71.071699,w,40,47
3455860,42.35293,-71.071699,w,42,50
3455861,42.35293,-71.071699,w,41,43
3455861,42.35293,-71.071699,w,45,50
3455862,42.35293,-71.071699,w,40,49
3455863,42.35293,-71.071699,w,41,49
3455865,42.35293,-71.071699,w,40,48
3455866,42.35293,-71.071699,w,41,42
3455866,42.35293,-71.071699,w,46,49
3456541,42.350198,-71.075565,o,71,78
3457107,42.35071,-71.079749,o,110,144
3459206,42.352211,-71.074156,w,18,73
3459207,42.352211,-71.074156,w,51,72
3459208,42.352211,-71.074156,w,23,49
3459208,42.352211,-71.074156,w,57,69
3459209,42.352211,-71.074156,w,19,68
3459210,42.352211,-71.074156,w,23,81
3459211,42.352211,-71.074156,w,20,86
3459212,42.352211,-71.074156,w,21,74
3459213,42.352211,-71.074156,w,19,81
3459214,42.352211,-71.074156,w,17,71
3459216,42.352211,-71.074156,w,21,80
3459217,42.352211,-71.074156,w,19,69
3459218,42.352211,-71.074156,w,55,109
3459219,42.352211,-71.074156,w,48,82
3459220,42.352211,-71.074156,w,23,95
3459221,42.352211,-71.074156,w,20,79
3459222,42.352211,-71.074156,w,28,80
3459223,42.352211,-71.074156,w,13,36
3459223,42.352211,-71.074156,w,41,76
3459224,42.352211,-71.074156,w,22,76
3459225,42.352211,-71.074156,w,39,47
3459225,42.352211,-71.074156,w,69,77
3459226,42.352211,-71.074156,w,11,72
3459227,42.352211,-71.074156,w,19,68
3459228,42.352211,-71.074156,w,26,80
3459229,42.352211,-71.074156,w,23,75
3459230,42.352211,-71.074156,w,31,51
3459230,42.352211,-71.074156,w,64,85
3459231,42.352211,-71.074156,w,24,89
3459232,42.352211,-71.074156,w,32,62
3459233,42.352211,-71.074156,w,20,77
3459234,42.352211,-71.074156,w,7,72
3459235,42.352211,-71.074156,w,28,80
3459405,42.351194,-71.072756,o,36,37
3459428,42.351194,-71.072756,o,126,144
3459735,42.353962,-71.07237,o,85,104
3459853,42.350318,-71.074558,o,78,79
3460252,42.351312,-71.073317,o,41,44
3460418,42.35186,-71.077505,o,81,84
3461050,42.353046,-71.071943,o,75,80
3461597,42.35271,-71.071303,o,104,107
3461602,42.351792,-71.077726,o,43,48
3461605,42.35271,-71.071303,o,113,118
3461616,42.35271,-71.071303,o,109,144
3462026,42.35084,-71.074093,o,22,25
3462109,42.353274,-71.071804,o,65,68
3462485,42.353658,-71.073202,o,93,100
3462489,42.352863,-71.07291,o,54,71
3462511,42.351472,-71.070966,o,64,71
3462517,42.352975,-71.074927,o,59,65
3463179,42.350823,-71.075723,o,75,78
3463184,42.350823,-71.075723,o,69,85
3463408,42.349786,-71.075226,o,49,52
3465538,42.350672,-71.076431,o,53,57
3466174,42.353205,-71.076409,o,83,144
3466358,42.349739,-71.075842,o,137,144
3466385,42.349739,-71.075842,o,86,91
3466525,42.351941,-71.071381,o,34,47
3466783,42.352343,-71.071125,o,34,41
3466790,42.352343,-71.071125,o,42,44
3467067,42.353855,-71.072188,o,46,52
3467948,42.350168,-71.077496,o,94,102
3468027,42.352667,-71.071472,o,41,45
3468263,42.351707,-71.072503,o,76,77
3471041,42.352953,-71.07489,o,93,144
3471613,42.350444,-71.079695,o,37,61
3474955,42.352037,-71.078399,o,61,65
3474956,42.352037,-71.071274,o,35,40
3474970,42.352037,-71.071274,o,90,113
3475470,42.351836,-71.078068,o,20,28
3475479,42.351149,-71.076482,o,101,144
3475619,42.351099,-71.075895,o,52,60
3476126,42.353309,-71.071462,o,93,95
3476393,42.351191,-71.078176,o,95,135
3476400,42.351191,-71.078176,o,87,88
3476973,42.352795,-71.072871,o,101,106
3477038,42.351893,-71.070963,o,76,78
3477199,42.352417,-71.072118,o,86,92
3477328,42.352639,-71.071249,o,55,56
3478573,42.351158,-71.077368,w,32,86
3478574,42.351158,-71.077368,w,42,65
3478574,42.351158,-71.077368,w,66,127
3478576,42.351158,-71.077368,w,33,55
3478577,42.351158,-71.077368,w,21,74
3478578,42.351158,-71.077368,w,14,46
3478578,42.351158,-71.077368,w,49,77
3478579,42.351158,-71.077368,w,23,42
3478579,42.351158,-71.077368,w,53,80
3478580,42.351158,-71.077368,w,17,69
3478581,42.351158,-71.077368,w,27,72
3478583,42.351158,-71.077368,w,20,43
3478583,42.351158,-71.077368,w,53,73
3478584,42.351158,-71.077368,w,22,101
3478585,42.351158,-71.077368,w,63,82
3478586,42.351158,-71.077368,w,26,73
3478587,42.351158,-71.077368,w,91,110
3478588,42.351158,-71.077368,w,17,68
3478589,42.351158,-71.077368,w,21,80
3478590,42.351158,-71.077368,w,15,39
3478590,42.351158,-71.077368,w,43,78
3480148,42.350323,-71.076614,o,41,45
3480159,42.350323,-71.076614,o,107,109
3480858,42.351391,-71.071712,o,32,34
3481286,42.349719,-71.075579,o,62,64
3483413,42.350642,-71.074228,o,95,111
3483417,42.350642,-71.074228,o,51,54
3483432,42.350642,-71.074228,o,107,112
3483437,42.350642,-71.074228,o,39,40
3483442,42.350642,-71.074228,o,88,113
3483445,42.350642,-71.074228,o,47,62
3484158,42.35208,-71.076648,o,69,77
3485080,42.352738,-71.071676,o,111,144
3485103,42.352106,-71.071764,o,83,144
3486149,42.353237,-71.073856,w,35,125
3486150,42.353237,-71.073856,w,34,125
3486151,42.353237,-71.073856,w,35,125
3486152,42.353237,-71.073856,w,35,125
3486154,42.353237,-71.073856,w,33,123
3486156,42.353237,-71.073856,w,34,78
3486156,42.353237,-71.073856,w,79,124
3486157,42.353237,-71.073856,w,34,123
3486158,42.353237,-71.073856,w,34,124
3486159,42.353237,-71.073856,w,33,76
3486159,42.353237,-71.073856,w,85,122
3486162,42.353237,-71.073856,w,34,124
3486163,42.353237,-71.073856,w,33,76
3486163,42.353237,-71.073856,w,80,123
3486164,42.353237,-71.073856,w,34,124
3486165,42.353237,-71.073856,w,33,123
3486166,42.353237,-71.073856,w,33,114
3486166,42.353237,-71.073856,w,117,124
3486167,42.353237,-71.073856,w,34,124
3486168,42.353237,-71.073856,w,33,124
3486169,42.353237,-71.073856,w,33,124
3486170,42.353237,-71.073856,w,35,86
3486170,42.353237,-71.073856,w,88,126
3486172,42.353237,-71.073856,w,34,124
3486173,42.353237,-71.073856,w,34,123
3486174,42.353237,-71.073856,w,33,123
3486175,42.353237,-71.073856,w,33,70
3486175,42.353237,-71.073856,w,73,123
3486176,42.353237,-71.073856,w,35,125
3486177,42.353237,-71.073856,w,34,124
3486178,42.353237,-71.073856,w,35,125
3486180,42.353237,-71.073856,w,34,92
3486180,42.353237,-71.073856,w,95,123
3486181,42.353237,-71.073856,w,35,125
3486182,42.353237,-71.073856,w,33,122
3486183,42.353237,-71.073856,w,34,124
3486184,42.353237,-71.073856,w,34,125
3486185,42.353237,-71.073856,w,35,125
3486187,42.353237,-71.073856,w,33,123
3487104,42.351707,-71.072503,o,94,144
3487702,42.35132,-71.076555,o,88,144
3489283,42.351037,-71.076133,o,67,69
3489643,42.350989,-71.077583,o,48,54
3489748,42.352708,-71.073597,o,63,64
3489934,42.350733,-71.076045,w,7,38
3489934,42.350733,-71.076045,w,42,83
3489936,42.350733,-71.076045,w,7,85
3489937,42.350733,-71.076045,w,6,82
3489938,42.350733,-71.076045,w,8,86
3489939,42.350733,-71.076045,w,7,84
3489940,42.350733,-71.076045,w,6,82
3489941,42.350733,-71.076045,w,6,82
3489942,42.350733,-71.076045,w,6,83
3489943,42.350733,-71.076045,w,6,83
3489944,42.350733,-71.076045,w,7,48
3489944,42.350733,-71.076045,w,51,84
3489945,42.350733,-71.076045,w,7,85
3489946,42.350733,-71.076045,w,7,84
3489947,42.350733,-71.076045,w,8,44
3489947,42.350733,-71.076045,w,51,86
3489949,42.350733,-71.076045,w,8,45
3489949,42.350733,-71.076045,w,47,84
3489950,42.350733,-71.076045,w,7,84
3489952,42.350733,-71.076045,w,8,84
3489953,42.350733,-71.076045,w,8,85
3489954,42.350733,-71.076045,w,7,83
3491779,42.350538,-71.078826,o,51,52
3491793,42.350538,-71.078826,o,47,70
3491817,42.350658,-71.076566,o,104,144
3492541,42.35067,-71.074903,o,43,57
3492559,42.35067,-71.074903,o,89,115
3492987,42.351315,-71.074085,o,53,75
3493853,42.35361,-71.073991,o,33,51
3493945,42.353737,-71.072,o,34,42
3493973,42.353737,-71.072,o,70,74
3494910,42.353727,-71.073026,o,41,45
3495629,42.351147,-71.071816,o,44,46
3495630,42.351147,-71.071816,o,65,73
3495632,42.351147,-71.071816,o,54,68
3495752,42.354196,-71.072513,w,18,85
3495754,42.354196,-71.072513,w,16,48
3495754,42.354196,-71.072513,w,56,83
3495755,42.354196,-71.072513,w,17,31
3495755,42.354196,-71.072513,w,33,85
3495757,42.354196,-71.072513,w,17,44
3495757,42.354196,-71.072513,w,53,84
3495759,42.354196,-71.072513,w,17,83
3495760,42.354196,-71.072513,w,17,47
3495760,42.354196,-71.072513,w,49,84
3495761,42.354196,-71.072513,w,17,52
3495761,42.354196,-71.072513,w,53,84
3495762,42.354196,-71.072513,w,16,84
3495763,42.354196,-71.072513,w,16,83
3495764,42.354196,-71.072513,w,16,83
3495766,42.354196,-71.072513,w,17,85
3495767,42.354196,-71.072513,w,17,84
3495769,42.354196,-71.072513,w,17,83
3495770,42.354196,-71.072513,w,17,85
3496765,42.35212,-71.078347,o,62,69
3498340,42.35132,-71.079416,o,49,53
3498347,42.35132,-71.079416,o,61,63
3499166,42.35224,-71.071177,o,79,103
3499376,42.351887,-71.07198,o,75,105
3499573,42.352953,-71.07489,o,55,59
3500228,42.350714,-71.076546,o,46,50
3500228,42.350714,-71.076546,o,89,94
3500238,42.352684,-71.071874,o,51,53
3501163,42.35305,-71.07165,o,112,144
3501744,42.352315,-71.074508,w,28,82
3501745,42.352315,-71.074508,w,29,84
3501746,42.352315,-71.074508,w,29,84
3501747,42.352315,-71.074508,w,27,81
3501748,42.352315,-71.074508,w,29,83
3501749,42.352315,-71.074508,w,28,63
3501749,42.352315,-71.074508,w,65,82
3501751,42.352315,-71.074508,w,28,81
3501753,42.352315,-71.074508,w,28,56
3501753,42.352315,-71.074508,w,60,82
3501754,42.352315,-71.074508,w,27,49
3501754,42.352315,-71.074508,w,57,80
3501756,42.352315,-71.074508,w,28,51
3501756,42.352315,-71.074508,w,60,83
3501757,42.352315,-71.074508,w,28,82
3501759,42.352315,-71.074508,w,29,83
3501760,42.352315,-71.074508,w,29,83
3501761,42.352315,-71.074508,w,28,81
3501762,42.352315,-71.074508,w,27,81
3501763,42.352315,-71.074508,w,27,81
3501764,42.352315,-71.074508,w,28,83
3501765,42.352315,-71.074508,w,28,83
3501766,42.352315,-71.074508,w,27,81
3501767,42.352315,-71.074508,w,29,73
3501767,42.352315,-71.074508,w,76,83
3501768,42.352315,-71.074508,w,27,81
3501769,42.352315,-71.074508,w,28,57
3501769,42.352315,-71.074508,w,65,81
3501770,42.352315,-71.074508,w,29,83
3501771,42.352315,-71.074508,w,28,81
3501773,42.352315,-71.074508,w,28,82
3501774,42.352315,-71.074508,w,28,83
3501776,42.352315,-71.074508,w,28,83
3501779,42.352315,-71.074508,w,29,57
3501779,42.352315,-71.074508,w,60,82
3501780,42.352315,-71.074508,w,27,46
3501780,42.352315,-71.074508,w,56,81
3501781,42.352315,-71.074508,w,29,83
3501783,42.352315,-71.074508,w,28,83
3501785,42.352315,-71.074508,w,28,81
3501786,42.352315,-71.074508,w,28,82
3501787,42.352315,-71.074508,w,27,81
